O Pequeno Principe,Antoine Saint-Exupery,15616268929,Moderna,1943,
A Critica da Razao Pura,Immanuel Kant,51651651351313,Edipro,1781,
O Retorno de Sherlock Holmes,Sir Arthur Conan Doyle,56153168351816,Embassy Books,1905,
Carrie,Stephen King,26513518682531,Suma,1974,
Diario de um Banana,Jeff Kinney,57516816818,V & R,2007
Star Wars: Livro dos Sith,Daniel Wallace,6513513518,EB,2014
Star Wars: Darth Plagueis,James Luceno,351863531861,EB,2012
Star Wars: Estrelas Perdidas,Claudia Gray,3515313516,Seguinte,2015
Star Wars: Bloodline,Claudia Gray,35232186854685,Seguinte,2016
Star Wars: Thrawn,Timothy Zahn,3513135153131,Marvel Comics,2017
CR Flamengo,Maracana,5i9e,Brasileirao,1920
